label,x,y
1,894.324462545171,458.8531304360144
1,896.7122230931888,508.5102957526435
1,888.3065136537858,374.00966753724003
1,889.9322703839237,414.847595298087
1,888.9415716589008,917.7106459372226
1,890.8629983218278,752.6154387497286
1,887.9121940372636,345.5647653089223
1,890.2534513438399,546.2918104376032
1,899.9198337858726,583.0310839244542
1,893.4276170241591,353.25619152554304
1,889.5868067509169,973.9565419720614
1,894.3742174321164,370.4934728128218
1,899.1304854137418,576.2873166280422
1,891.9039065457093,681.2162674477372
1,891.9434369372499,709.2786196871452
1,892.460531474595,343.1631829056061
1,897.498904662865,346.46298195998844
1,894.0755755455781,435.02426035158453
1,886.1440362841059,789.3594512431257
1,888.1672592236986,771.326197750215
1,893.3749592367285,863.9015938285173
1,898.006238778828,365.4520734663811
1,896.5103825220419,700.3566492244656
1,890.3862818674163,830.5169003564347
1,890.1353247345038,336.0033120712219
1,898.017837091614,331.65816650584264
1,897.7854810702437,796.4030714255058
1,899.9628548271501,673.6585177072297
1,886.6004325214269,875.4799973479213
1,894.6387749158174,758.9759521164377
1,899.7701839289653,967.03465277491
1,894.3503180910835,689.8888310048276
1,898.2822065613167,832.1307372958834
1,895.5903929246316,512.2086163338698
1,887.9286457534398,858.0319689552553
1,890.6233928336028,730.2437311865993
1,893.0689515011888,778.3433980288405
1,892.9142750822065,860.3570515627898
1,893.2389759951121,669.7501142358756
1,887.0444093977402,617.3071874281125
1,887.4129025689256,618.85959946154
1,899.5136671997918,500.0872217123393
1,892.1964229695865,647.7981517161566
1,894.7945266756419,849.3940966643022
1,885.7474539640564,374.57277659040574
1,891.3371128831651,702.2225113124794
1,891.2224145989804,330.2455486407525
1,895.7155234167321,938.4058279221304
1,889.0195973127347,942.9052013863117
1,899.6173480638049,490.2743418889262
1,897.1098155469479,931.5493257021882
1,893.288845506786,564.7111622084083
1,891.2574938899174,555.4650176944278
1,891.696550262932,469.09619375853526
1,892.8060878465344,634.0191772202747
1,895.6175220666653,694.5542982738237
1,899.6674236758378,695.0066960004469
1,888.6565706382925,360.77182147441454
1,887.2927398971584,900.6130315945178
1,885.1924612763635,639.4515507234589
1,885.3568253518257,729.7812531184079
1,891.702002753955,447.5073883080257
1,895.3766574527998,620.7750788383657
1,888.2956408418435,881.7219306140761
1,891.1381021825508,429.93081317598933
1,895.2791170678148,933.754405024431
1,891.9814107167805,860.4595200178642
1,897.6431914068937,429.8615095064892
1,897.8749612630137,765.3201553080992
1,895.5895480280277,754.731702920843
1,889.6256505200485,677.1984359590706
1,897.1213524148799,528.4846667139161
1,898.4269564644153,634.8934769673015
1,888.2844247669175,470.19692040591224
1,890.5318406056625,629.0992063226597
1,898.4262138400453,663.6980983924346
1,893.7646833969819,922.5651019815941
1,898.7745912807059,676.9208684988985
1,897.9915230313505,333.9311885527278
1,889.5621943613993,460.82835979302763
1,898.1477583558761,968.4002893282114
1,895.8470848818986,451.27680072366434
1,890.1719927951376,476.4384443460936
1,897.5472445307875,898.5043970344702
1,891.1999169510052,893.3148562517729
1,897.279643165823,343.978286883705
1,896.777754539104,587.48675396304
1,896.4332936367446,620.3414670201844
1,897.2611690859673,790.0276214080095
1,896.4580943182302,802.2037642507185
1,891.5075067122765,798.1840352067359
1,894.5946793694093,977.7748492016841
1,893.8464318767111,566.0414050174898
1,895.1984746245712,532.6672179335405
1,892.3658598428507,706.7940300560974
1,899.264588096863,787.162713738564
1,890.9346363368147,344.77275271135096
1,892.9086491806148,659.6974150042257
1,894.3329425527954,894.9249062774653
1,897.8911256637924,899.7720703672109
1,895.3830380413635,736.8077415465875
1,898.7372832098922,602.064081246341
1,895.2447321223151,856.6168589562994
1,894.8527217639514,331.87391895048626
1,886.7999429176821,370.8630504570074
1,885.7897328680478,622.5470529031043
1,886.9935211747087,339.6959267004649
1,892.1215629870809,870.5207952204346
1,887.9036140355889,560.6789951543177
1,888.0119112343898,372.61930807897465
1,892.6280825382189,585.3336767772082
1,891.1479198492428,773.9496867088639
1,899.4144364434042,819.8634104987591
1,888.4379284654607,511.53368458278226
1,895.1016215041807,589.0841693547576
1,888.3534797034323,828.6407259971402
1,893.6874391346958,642.1558634542523
1,892.9134492824779,681.5059844141092
1,887.3252134001303,958.085944601243
1,896.004918092722,723.5170066628316
1,893.2991967002949,705.3099043624054
1,895.2961650735772,641.3703413189567
1,899.6562422675522,854.9165061895659
1,897.3138001620279,909.7367012317884
1,897.8266980629355,425.4914937591892
1,885.3961402179928,347.2507879119315
1,898.5913998517657,727.4258358228765
1,885.9260901030962,699.8440796092214
1,885.1415455694018,438.9352496902919
1,898.2569315569716,826.4510401642046
1,891.4156332398107,726.1557583353235
1,887.8081570269658,880.1654204900536
1,889.8494007612858,569.2162745129563
1,892.089398548796,956.6999401434924
1,895.5098744043548,346.92906571921475
1,888.5011515090102,840.1304600244271
1,889.2486443859566,914.3349801352211
1,896.6305648230615,787.2749989892143
1,887.0025389024254,764.8292060509485
1,888.5759566216306,657.5964765906533
1,886.6298981919552,577.4479862479487
1,898.9208770620237,335.09273966400747
1,887.1567233615103,725.0865701789855
1,890.6008512856183,384.54951495894426
1,893.097064447602,594.1429926795082
1,895.5497639849143,575.7212913258473
1,889.7034615267011,699.7289379859268
1,895.4641046406344,590.1809088851176
1,891.4454744313631,870.4489108459635
1,890.4953907868456,467.3946976690839
1,893.3460083348123,623.9360009378166
1,886.3696620122447,464.3938689801491
1,895.598147492866,414.39375588697965
1,888.9362169455156,784.5574358809286
1,892.8898847139747,915.9581461177019
1,898.5282146937335,573.9872898225235
1,888.3196299510796,736.0655819059982
1,897.5929132739598,699.7885332561129
1,890.973961512859,690.2018732009483
1,891.819494736391,709.2011956210936
1,899.826705439377,456.7133512329408
1,894.5197716899282,642.3052465277758
1,889.097505493562,960.2436222982624
1,885.3589781693759,373.0419203869905
1,898.6993908221873,393.45426161730575
1,886.9016213389555,532.7497429975045
1,887.3889502813406,479.039039899841
1,886.3716404335299,465.0099911462727
1,893.455879269934,617.3393985532593
1,886.6738166033158,603.9475882959047
1,892.7270605128022,779.2060042059948
1,895.6628122464888,851.9520566210606
1,894.4587920729127,389.8888272973611
1,897.9087318321783,783.5831562402602
1,894.982005759939,565.5515681103409
1,889.0226227827034,394.29468448824474
1,897.6284821108808,630.7250303746289
1,899.876409328507,860.2032388802296
1,888.1968311266288,774.0928372060862
1,893.3343318765563,527.3111046989862
1,893.5635729285201,885.7281052167006
1,887.4790802431302,665.2568515575123
1,890.5483429655309,333.7719926842558
1,885.0738105707375,800.9369304116794
1,897.1179071523015,752.6203993684961
1,895.254581475339,580.7893150920347
1,897.9200804888918,881.9641384286168
1,899.1621275918613,838.6573082156798
1,898.042942665546,711.2703824274306
1,892.0087176651672,859.4196678724552
1,899.5972162399775,720.6211776617147
1,886.7408422242855,451.997217204207
1,888.3992134731689,461.0661320427862
1,891.5158883532658,951.7379625691377
1,891.24168495561,478.00876521243356
1,895.7383947367784,960.6403858730253
1,892.6806967062735,968.3011972479779
1,893.846875904798,420.4213421822685
1,893.7943504386366,614.7559432319672
1,897.5214295626679,814.3149546206198
1,888.4263654526918,408.1852953319809
1,899.696992974826,465.84136901965655
1,897.8509881834116,492.58517722909335
1,893.3054762124107,830.1329449338238
1,896.8691017259041,598.5097825754954
1,893.9213149266603,376.3618599298843
1,885.0619554655726,522.0588227605047
1,890.6856980633534,575.9941514524327
1,891.5630070359376,943.4931220319253
1,893.2578728221974,746.2675647807977
1,887.5368329028454,662.3942955637804
1,895.9756314739112,698.9373349132075
1,894.8132902533576,681.46850543477
1,892.4469145577704,852.5827562498896
1,897.0838500547931,810.7614172491146
1,889.838735171183,916.6215792184447
1,886.0563005769926,863.3235679098133
1,888.5157540583601,342.9602448823248
1,898.0698637354432,799.424346594924
1,893.3783719345647,453.51163582958037
1,887.4207214221966,554.798705013217
1,897.4104627917188,602.3655381937383
1,890.8941091524919,338.99331680487916
1,889.9942006985419,418.93438999193427
1,892.3083064136528,410.29370459002143
1,888.2344208066879,616.5168738085913
1,888.6634346886784,617.7078995673719
1,895.2918427696783,553.560073987669
1,888.8554052656572,820.6248549279342
1,893.9046492342935,756.0279749794182
1,886.4287321642581,543.2481233175107
1,895.6093807693885,592.5178359012698
1,887.1330474876758,487.4546145039647
1,896.3731370694654,752.6505661043325
1,885.8631100826989,754.2049798221406
1,887.7360405112854,444.3356027132511
1,899.5719011202857,947.8513908597264
1,897.0078687927534,748.3021932934473
1,888.506655217231,668.8695374448998
1,888.43310213544,370.43007915689213
1,898.6410811643594,556.867418883526
1,890.7602920302462,488.5432251363869
1,885.3306629838512,823.0330099655462
1,898.2042598175373,485.22344540387235
1,885.2443126540785,493.55303537092084
1,897.4773229066509,497.37889253368314
1,887.4949061887949,957.3365359312222
1,899.2412773761929,396.72927873625093
1,895.7338339356445,415.1402300584496
1,885.1578948458373,965.0994903201387
1,893.6745071749592,976.757658019312
1,897.4963158242807,376.66275486494135
1,889.7722971677568,890.3851085158436
1,887.2736280566331,389.11258867912534
1,891.8820939111766,603.8527918364379
1,899.6575972298643,496.66357803373216
1,891.103435481781,842.7477083389714
1,891.8147807837645,440.5458616446236
1,895.1342328575292,948.6750946146565
1,892.7365949412374,619.5350912983142
1,889.6388758646847,336.5762725997352
1,899.4681712002349,761.8705858183282
1,886.652153754643,693.4218256623262
1,890.447238737242,533.2456199567998
1,893.2817802280463,894.3567430221123
1,899.1302659847283,947.4846428856316
1,891.8600236348611,586.7632092699191
1,899.7857343164967,502.99120013582206
1,899.4362636023619,845.7880050372629
1,889.9113674111939,669.2677942046678
1,895.0815420537132,875.3832909465505
1,889.8856397710126,612.446053419651
1,890.1229588364271,453.8999991684565
1,896.8744163172852,663.0969005509978
1,889.2024250487315,838.2346319233087
1,898.8559597016284,729.0708194700752
1,898.0546116894523,953.6353093516292
1,898.1876066338781,840.1402104598207
1,891.5152324102831,716.1545770399821
1,899.4768846557138,525.5580312091106
1,897.0622917218107,705.2358918511461
1,891.6151203923677,612.1838263093541
1,890.505450300332,715.7206781611933
1,891.4618533813702,900.0055286706536
1,895.9057950803694,789.8479117820123
1,885.7730483464971,537.8405955216982
1,886.1908703692842,953.3306661691589
1,889.0840454668204,728.489627628006
1,885.1277060696384,750.6239247452083
1,897.5359514819469,440.03706134874034
1,885.90056621563,562.1473802586581
1,892.9111557950423,958.0352008582662
1,894.5875614069906,921.1951489700317
1,885.7272753687002,568.3087543853057
1,888.1054527005284,560.0664535765363
1,892.9175006024705,785.9359482614104
1,898.1209235671439,523.1767338354325
1,887.5482585634555,424.3398760715128
1,892.8761382978657,495.10535204561404
1,887.4507377063838,417.7923873619449
1,892.533141478142,622.0864926828378
1,885.0528249390136,693.1217313676914
1,898.8371464157356,464.29231245994094
1,885.7995633510209,904.8553325922842
1,898.1782637182189,794.9248413231439
1,888.6946376508978,425.5494346747907
1,893.2622810441762,387.5465895997114
1,890.1572215244693,657.2758866301631
1,891.1668818827332,332.3543409250354
1,896.4957020214704,862.7079905926377
1,889.8982626739731,974.4156735379253
1,898.4490575940437,768.9196195475249
1,887.868589997085,419.3835934439922
1,895.9481319643548,357.16649358040183
1,899.7367104012329,375.25754645559044
1,892.5685416729248,548.8331176115822
1,899.8069121764457,667.1508215409674
1,888.1756229481626,689.3845846025249
1,897.0742495036253,818.6712983971875
1,885.7875190561313,589.7132932169832
1,888.5002820866416,414.66569512447387
1,894.3403766081166,887.6378746864925
1,887.563161985365,380.0546213607644
1,891.0206061429731,859.702894925537
1,888.5617999339703,590.5847681966881
1,891.006433549329,651.4980510927837
1,893.5193031897339,568.0643430802899
1,890.0012108117832,766.2205758481796
1,893.7845541619695,630.7999817139927
1,895.7498930438769,810.0375481150209
1,892.6181079302295,662.5410540274875
1,885.2144253659413,655.2788000639944
1,898.5625529101812,931.7437537079212
1,892.3562499523144,710.1549922399921
1,894.0218624814751,776.441100294452
1,898.3730551710851,575.988817800539
1,888.404064902047,429.55396258880205
1,892.6973773181913,664.1501589269133
1,895.3237803820895,331.12185710641836
1,885.4625493252829,876.3371425525509
1,898.0532862154081,384.33420277097827
1,890.6488267437013,807.5504586208644
1,893.8885163125834,418.99230353847696
1,889.7190916949337,445.51978006633215
1,888.1421747479478,830.3259593397521
1,892.1441739211551,347.7893782795723
1,899.7579901002092,897.2225156188729
1,886.1854275557239,699.2746865388192
1,897.1991867625688,544.4500865566977
1,896.7571966491021,462.79264369048366
1,885.4976143755282,691.9078731447534
1,892.5770675290805,514.3170942728028
1,894.918539542289,395.1569147487197
1,891.4026491690379,769.1397929116984
1,888.0970731912995,961.3191091720423
1,887.2686785062878,753.0148426440118
1,891.8531008641573,510.3968894298145
1,887.3512755751615,525.8338086344611
1,889.3629549492061,667.5820422849141
1,886.4184583700501,488.6611131487987
1,897.4408720860532,952.02025776381
1,885.6133390311877,640.3669320803365
1,895.6401752306966,546.48461200063
1,892.2525448687692,845.882255244753
1,887.4630072097793,538.955729469355
1,897.8030795358521,357.94424939510463
1,897.8638566966561,488.66577776197636
1,895.8671550447443,504.7382108051521
1,886.9802671271079,509.93719888428825
1,898.1018185833944,457.1074569237844
1,894.8492822618904,777.3273755372832
1,891.7321188699653,892.6703123674835
1,887.1990090036018,925.8021125545449
1,890.8460698600923,435.36292407958405
1,886.3376282554909,463.9135943189368
1,892.6091610676226,674.0072631631226
1,886.1019746051644,965.4440375578205
1,887.4379957512507,979.9111595161273
1,893.9698453824616,431.1061971436294
1,889.6786818448762,698.3834816371443
1,899.0206622397438,478.35640897928806
1,894.4767491469119,489.66549816665884
1,894.8183507267522,708.1879853763362
1,889.5886541970966,492.750546202947
1,893.885335114389,333.1877818375515
1,885.4966527807895,772.5519351240927
1,890.3797259103586,389.19244809772846
1,899.3614908963922,609.3116284375669
1,897.0958262897628,745.0433283864293
1,889.0598384374804,802.8049702493684
1,890.5106591608991,585.4281935070686
1,888.5523059985479,735.6183119737886
1,887.6057502439609,807.6612729093401
1,895.1925511511116,703.013826022278
1,889.7666028705938,742.2553326763219
1,893.5639633709534,825.9976702843079
1,892.8650339825888,391.9276257439285
1,885.9432562012948,697.8909009571911
1,887.2702573740008,793.9781729039432
1,893.5148363096688,794.8413696349154
1,889.6562385240775,954.2313603369298
1,897.3401459561802,466.9109538955645
1,898.4596454322999,777.8069813948522
1,897.0697933856493,445.2132049770643
1,898.3820178871667,497.59100043510534
1,894.7525874213384,763.2775496928041
1,899.7550656583446,776.3499992941724
1,894.8382493872427,860.3129202594392
1,888.7115686636458,347.5667895497189
1,892.1269083816716,855.7107012461864
1,892.900817955005,445.60524777424206
1,890.6122758798236,483.65367196517036
1,893.9471175288938,522.2517014138518
1,887.4901657009542,591.6367151094423
1,893.0413195373841,431.4643474722847
1,896.1014263308914,509.9777559334211
1,896.6106423650405,659.7200138597577
1,891.501613017501,907.8057569764663
1,886.5952827995648,517.9107394840917
1,891.1812504427589,695.7288653664639
1,897.4365865879939,329.2202228559555
1,891.8965492630504,728.8747109991608
1,896.8209232380839,780.2517979290317
1,888.8796448394928,886.3108696940627
1,892.7304397425164,967.3903205224
1,896.8371485855791,705.166603985859
1,899.8400505307587,940.6595879611497
1,897.3820331535121,791.5040412975588
1,885.156227018431,831.8327913684093
1,898.7727331880085,686.7578607026744
1,891.9382130577161,480.4773466778189
1,895.5798424858905,876.1505850018133
1,886.5687637685214,936.8535999511391
1,895.4929746751843,742.2666608421061
1,892.2238304790078,546.0590754455322
1,899.7166328768976,826.3773165884902
1,893.381190679811,667.3202680840757
1,899.4727737593383,749.910411042702
1,887.7964347970724,429.5439909667681
1,888.2031471422339,362.341310805323
1,889.0491619894958,631.9470201569698
1,887.0938720569462,860.9303342684011
1,892.950607730385,821.904959717958
1,894.7329841677243,634.194854017383
1,886.6688861592567,350.0713462378682
1,896.9812935192595,736.7349530242852
1,885.9170410276587,745.8185344055639
1,887.4316167127932,843.764962857815
1,889.3342403363764,574.8388191470668
1,893.4971617684012,552.4429215530705
1,899.3916144155589,732.0356594888365
1,891.2676051408893,821.4232877566353
1,894.918767414953,341.5866305642973
1,893.1437867509336,875.8984154699364
1,888.3758097223968,704.7981529467356
1,887.1119971240695,816.6116545721867
1,892.9457787578191,861.6450245167157
1,887.1857332631654,407.5847548741776
1,899.4091836220225,814.4449093558017
1,887.3621111929135,874.1427302783062
1,885.7514825601164,348.13892002848496
1,898.0504772920799,879.7182359496612
1,896.1727255853084,767.8657907091799
1,896.0818155779356,762.0032038926378
1,896.0411047014322,778.2222107756331
1,895.8444027675804,797.3820668150131
1,894.3915687839583,479.7934474863464
1,889.1494302352598,653.4287070154337
1,892.0111988024718,847.4758002448922
1,899.6528787451572,612.0948896086957
1,889.408916412596,453.70841219936017
1,886.8363318412112,740.6731451426997
1,885.4759541405762,774.7018231839961
1,885.1586929602701,442.5609508424167
1,899.9446084800727,450.1178383186498
1,885.1534649060546,913.5610246023219
1,886.3787912477495,356.1537374300121
1,898.1605946452553,685.9660273241238
1,898.4309907816921,790.6971601537048
1,892.0486329745135,849.265268421279
1,898.5374265342994,490.4446143181558
1,899.6842696640156,771.0844436678076
1,888.3200614240808,582.4938076821829
1,889.2875540447675,901.913351946334
1,888.4612274127875,828.1026576507661
1,888.5916682189719,651.6337876012374
1,897.6946448783343,858.4144613755848
1,896.0980391387556,490.06658109155455
1,890.5435866242206,374.43164742685497
1,894.5492416549038,647.7308386208168
1,895.394785511883,509.6233557717186
1,899.1451771766488,393.83917029717156
1,889.1871054903561,465.1024860798563
1,897.0537296139094,383.4558095819422
1,885.6646548382996,358.2417050245686
1,892.0532261734178,387.02917825244253
1,890.073346879631,466.80020149360377
1,889.6375227292477,483.52754916293856
1,898.0725694000004,655.3916356522541
1,886.8846922340625,596.5975025311332
1,885.0548716757834,360.5705123856605
1,893.470590017994,771.2663879271744
1,888.1333226890887,817.3835216063694
1,886.3813677386139,442.57096058055305
1,890.6986475803982,857.6653192777134
1,894.8297847521587,878.0680581480821
1,899.9784961869477,710.2350366677533
1,886.8597881735698,766.477818235303
1,896.811477785325,671.9949097941085
1,889.715916358715,398.0797520097295
1,899.9623713993341,592.9348641618478
1,888.09670184965,546.6894425935446
1,893.7154741537905,863.6757118146542
1,891.4848537728366,859.8209046884082
1,898.5754031020662,491.9135568783723
1,888.4412126654242,695.1787432219538
1,890.8431812514187,501.22471500321274
1,896.4592831968448,535.4719741593555
1,893.7630893966804,872.343608327038
1,885.4067999863669,829.7396455780698
1,895.5466858876839,484.2579116340098
1,886.5606695298737,737.9591065102973
1,895.9237239939753,464.7741899096775
1,888.4959743007195,717.4215440143039
1,887.0958755267665,373.1420451130605
1,892.9406572557021,423.354554900974
1,886.1321367541705,374.2592508580073
1,886.4830563210585,535.166980295461
1,898.6550548715725,413.32378020020434
1,899.1723385017385,488.0680889561928
1,891.3108519378359,942.0378244836866
1,892.5182328868492,724.4852793831928
1,899.6362719510716,470.32930187484806
1,895.9668170931018,474.1075156312951
1,893.6328023623686,402.1348839720433
1,889.1852128909652,442.2738126151655
1,894.8823472459741,405.46315029077283
1,898.0490411587583,329.074440583663
1,886.7563817891555,935.9152495348714
1,888.8839647200924,741.2541495073563
1,897.6544911741673,435.3854445211641
1,897.2313476264133,351.45626778403056
1,898.8848554682032,719.9679722745589
1,891.3506720020827,469.076749857693
1,886.6065132917155,671.1662993664169
1,885.7397107246695,591.6219908416836
1,896.2402724099603,557.9841275018856
1,887.1679253608121,389.92424774024937
1,890.2081802409656,915.9481546322509
1,891.6008888215889,686.3907928773374
1,886.9787225502547,744.546274011022
1,893.7137659859511,562.1896118296986
1,888.5958063365385,586.7016810663006
1,891.8720632318108,667.5129890535943
1,888.4700467518626,901.291598902
1,899.6592511453847,501.329162492112
1,891.5705639835463,483.5615303580747
1,892.2215197809921,515.358001156499
1,888.2957744414492,407.7214232920553
1,890.0940867104432,771.6384326836715
1,893.3330784592498,840.1351837542106
1,897.4726505783175,847.5146429644363
1,899.5651814342363,681.3798453559664
1,887.8606747509824,782.4691601297086
1,891.3700338099228,388.80858867202664
1,898.8714409196606,972.7778104590977
1,899.4028905345264,615.5112702111081
1,899.49599647215,801.2222745676924
1,886.2261773337474,848.734335266916
1,888.6790219217171,721.1708938733592
1,899.0345416476159,965.1070970213727
1,899.5569112479643,740.7031411878207
1,890.6179243788802,604.8077182106197
1,887.4188272533529,451.15448703327434
1,885.2282880647887,844.4731321964024
1,885.6301694418275,755.3631967905245
1,888.4212513495403,603.0615389525997
1,895.9775501359248,494.09129986382584
1,893.7673623294835,947.0575904028211
1,892.8366102012046,488.63792785442763
1,888.4631724967237,778.5565368319707
1,891.9502810006647,338.3592279190641
1,891.3547250950307,861.0069758689301
1,889.9477519164203,684.6065179685146
1,888.6360786618458,829.3868733875858
1,891.4459059926588,854.3786509541411
1,891.7894869257029,469.34315804188884
1,896.2387676738684,723.9660946136638
1,889.1805466826374,820.4098325211853
1,885.4137402126056,902.6952621599398
1,895.8725842848069,557.2606531030123
1,895.5295871357084,904.0527634145363
1,896.067560902774,476.0917249686844
1,897.3707205488832,546.1956064493046
1,890.4667552476103,872.5109473202307
1,899.849293816778,528.8485136811223
1,892.4302793322961,357.84112831139913
1,895.1014712410297,348.55865259795667
1,885.4699826601056,346.60322565547943
1,891.6193740567653,526.312374451103
1,899.3184568979431,494.8746551745659
1,888.6535793685664,831.3057033207704
1,888.478769014533,817.4896369783455
1,899.1062706328846,534.5596896602569
1,886.3201314812304,895.5078347631452
1,890.9516009634457,915.7619373112016
1,897.8334330042001,894.2162257555594
1,885.3887082280679,906.9753885661316
1,897.8747044145128,800.6604488873857
1,886.7447356303642,505.1220318354915
1,893.9399187565914,616.2934269728424
1,895.4272294492547,752.2824096872408
1,895.2570813904623,634.3098917461097
1,889.6355699706917,455.10475333110844
1,894.1398178631244,958.3890251302062
1,892.2497580746018,438.0052193575103
1,898.4905637989139,870.5731288522636
1,895.8329426244999,633.5416057164879
1,886.0519191715088,667.6154234388216
1,892.4510198833084,753.5336066767111
1,890.0438059936909,578.384028727523
1,887.6765251995373,462.02784763764436
1,885.9568481010156,934.6149617786406
1,889.3390589229654,795.5529162114606
1,892.9213981781759,520.1169949495112
1,893.8211899692807,975.7266429931574
1,890.3116278129552,454.1835891918929
1,679.3447410239171,970.3508954458176
1,291.6468865856406,978.0766719103993
1,350.5965956924408,972.5431989200243
1,325.98334467129195,976.4274750279609
1,606.9060925965792,975.8201348624898
1,464.11241530230865,976.7037443245831
1,413.6304598534885,972.1348246034274
1,399.6564366341811,965.8513186060438
1,745.4080089549936,975.9209103363479
1,881.9005255258232,974.108414375296
1,369.21708744388513,976.498911257422
1,419.7434735679945,972.3849095534725
1,444.9891399198591,965.1439789155831
1,651.8068418155453,968.8842824737817
1,819.2656828623833,970.632188628125
1,793.1970522062726,966.5794009715978
1,524.9063326192418,965.0032350395403
1,538.6556278497104,973.7205326228772
1,350.3398887394238,972.5119778782697
1,338.10873243294674,965.6678822412906
1,506.3941212304136,969.1469931385361
1,855.7788947385988,968.2297168156923
1,222.3423555227655,978.3831669600232
1,526.3959416753754,974.7594495131364
1,717.745371740757,971.4598519206615
1,534.7946729471714,970.8449336065555
1,216.91668276784196,970.2276958359113
1,430.28604415841323,972.9072209323092
1,394.37555491152796,972.9913151557555
1,340.11337220253233,979.6120535855608
1,364.48280249294703,976.7871234759135
1,827.645123385639,975.7901538664584
1,797.9859851891017,970.4078458811185
1,641.7843710929321,969.590308876418
1,333.31387372822275,979.8984245599815
1,863.1873267943977,971.7771845181112
1,679.9364300361029,976.2007921840841
1,403.76795916563015,979.3760333319832
1,583.5894755859991,969.0177412720802
1,893.1536040075226,965.627905011026
1,562.6265358939033,975.1578348175964
1,384.2229744979614,975.6471232931315
1,733.4564736858116,976.8527843128043
1,784.3022970956793,969.7342215744148
1,668.5600855225616,977.2395518201092
1,884.2724788400172,975.8714773833384
1,540.6089405677685,972.9227985657163
1,848.4267311575645,971.0918833715533
1,601.3750178355115,979.3310952106167
1,759.0284068687514,976.2653952665329
1,886.3390342787785,979.2036509073804
1,819.0707196646878,973.7245539905962
1,713.1410689225816,971.0324653648311
1,704.1931676204358,976.6979864503902
1,431.1257835268044,979.417723758858
1,677.2144989229736,979.9028623428114
1,559.547766182189,976.1446217777894
1,708.3499808742763,973.4258994573181
1,345.9866620430207,965.4235367340269
1,228.70445552259207,973.2578300155117
