label,x,y
0,904.278411380635,731.0177407630161
0,318.2637196551221,406.1646053647074
1,826.3486841040996,972.1019424067416
1,370.78876183509595,975.4682514452393
1,330.14096503109454,978.1468308327452
0,199.1854258368742,420.3761314201047
1,751.3976700630734,971.3229684762283
1,416.5563580161164,976.6855794011493
1,894.7123334439498,748.6635170505374
1,346.61928786844584,966.7225212575606
0,861.7899367259282,926.0344110843968
1,667.5456710218959,968.6720605729133
0,341.25558863073576,313.11125644490755
1,655.002644199237,978.6390681951724
0,902.6105710959117,881.8256027138631
1,527.9776771067653,967.6638528804526
1,892.2523518500217,971.0686980305652
0,870.7930524534017,1012.868439703528
1,896.9423157820269,761.868315895577
1,893.2672976818283,339.19937607964374
1,472.01338657040907,966.0927558706012
0,828.5966776527301,356.48653874058647
0,783.4829449323006,1118.9210216893312
1,890.4840103106004,433.8369003585842
0,819.5533507995892,1045.5629410384354
0,335.2207285655462,372.3066662402233
0,215.12083759088657,588.7460215122143
1,820.3468736592796,976.30745713696
1,855.594944253936,975.8390345367045
0,875.8435256584372,579.0333217651968
0,676.4364195739317,964.9713004427553
1,605.0461662932368,967.0530830570583
0,747.8633687666734,1018.4821012301976
1,591.8716403151581,975.1487832079944
1,890.2964924321719,482.0459024427795
0,260.2976171808137,351.8599324233452
0,200.7952030747997,728.1649486395505
1,890.8145670693577,968.0783894693744
0,202.30788173396328,669.1268545995413
0,202.26954988342308,798.836115110534
1,890.9629335693028,788.6393192143573
1,818.5709586302017,976.7288164473697
1,893.4184411170199,659.7087010245332
1,226.3666703595972,979.9931604629048
1,578.524485365371,970.9584377257879
0,309.75850764234366,984.1646774488097
1,325.85441437862687,968.4580172528115
0,753.9499628977777,355.4331938319603
0,312.63730794466636,986.9968250306069
1,405.5134409845166,965.867887291442
1,885.919176557759,699.1217668651789
1,313.10655301195845,979.4445354683977
1,886.8249128608154,610.7865472883273
0,854.2658389059212,925.351507337292
0,322.74823676393487,325.77600503023467
1,689.9827470478286,976.2594715561188
0,860.9488141231058,909.9505475528202
0,862.6823453373454,858.1177130536041
1,450.2316643493944,974.8780442804756
1,886.8387659953914,339.26164088221856
0,961.2430662035716,339.5766295232916
1,898.0456442105443,654.8343475112052
1,809.501823026589,966.4997237729807
1,896.1278842199484,585.7040347882161
1,896.3306257723798,795.559636861977
0,562.4087301933133,981.1469118509067
0,791.3453618766529,319.7370171967441
1,720.2129338883327,976.6064144451664
0,908.6801845825007,437.01672813427115
0,794.3561546535167,337.91521266380903
0,824.0893291562575,1108.6083536438937
0,808.5505198547987,352.41275935254026
1,896.7989242511093,708.7248081318284
0,912.679396867468,366.4479404572122
1,899.7173709711133,726.389296637883
1,856.1942533727118,972.8342903150276
1,505.4999357537869,967.9455320540942
1,895.4540360593253,759.6313768054681
0,902.4020098273512,625.9617801900592
1,886.5953690005466,358.3519729783107
0,847.5361875957902,801.6502209331047
0,850.8653576739506,880.9079971247687
1,238.71708109192608,968.3178608013878
1,886.3912471387855,900.6038120396213
1,885.7667837301393,572.7535265728669
0,857.9881967502772,1096.5929498227265
0,846.4015910129691,870.9814625983546
0,600.7372780039303,329.6506323797731
0,293.98235972051987,368.3102550441713
0,843.949001090368,984.24073918708
1,887.9161259414583,420.61159968012174
1,889.0075705428694,955.1741189445938
0,902.8237589538492,729.0343781032799
0,748.427386189783,1031.1341743321593
0,912.7547934688623,747.3930336673723
1,889.7061364047613,807.9051943615037
1,890.8617760361396,426.99205034613306
0,505.04560337002425,981.2026138198247
1,889.3406598869367,898.8079551010809
0,208.61784966630975,865.0533658125026
1,673.7836345129814,976.5092428520834
1,885.506876119575,492.47551499352204
0,194.3027746663346,781.1416432993475
0,883.5502104316437,1084.9513811531376
1,896.0018164187575,842.2266891435672
0,774.4167907676556,1137.657546774656
0,419.1979102066242,320.71998868773477
0,197.033965181974,892.4718620616632
1,551.7367585344007,977.2363722105722
0,223.95182320491756,589.5009419043754
1,892.7419689503515,865.3866644113872
1,892.1385551427823,370.38520262840484
0,877.2038348832806,806.9233379411611
0,821.7300215913443,1124.5689136370108
1,586.301973959929,974.7217370018336
1,889.4195783354231,689.7293773029388
0,878.21840506142,342.04535260366316
1,891.2448554297722,653.5516358535086
1,889.6428541156426,329.150740339762
0,879.3308008955178,700.9410199937811
1,481.0560025061934,979.8261906262798
0,213.03533912208152,342.1180415245821
1,898.4945855246131,356.79270092797447
0,199.23034824695145,830.0623306961604
0,197.4837494892453,809.6793053536029
1,631.9022374503855,974.5563066236722
0,809.1153893795813,1152.744687397906
0,208.9755674647325,913.2553840325444
1,899.2049130222783,861.2989808812853
1,383.10410009128714,969.6042451758493
1,555.488583340409,973.2741303201068
1,890.6216653848613,910.6755938047658
1,889.3524196038055,770.5983813938702
0,904.4444011039644,357.9111201654114
0,300.26818216801826,308.14772487642233
0,762.8873144729374,998.8451010611604
0,196.9040425978342,528.5949755967156
1,648.798757541569,977.6210791969652
1,894.1399420703351,610.1521546838512
0,561.9407858602865,986.845035814348
0,568.6460096169768,322.22484226648345
1,899.6998786468662,766.6805588291794
0,823.9412779755927,1054.2692764014896
1,752.2544144859088,979.9128887758909
1,891.0355204075322,860.2673476908316
0,866.9739572298497,1067.6242540303024
1,885.4074624087586,439.67496871430967
1,885.7544587700685,391.34867114966886
0,797.4453908782363,309.92238840319635
1,507.21839042913126,968.4954203505521
0,323.5017383536372,363.2119198701577
1,895.0994306281041,879.9200848536043
1,837.378872916766,977.6901894809345
1,261.8778280075557,967.6244643863623
1,352.572298813068,973.4514072238693
0,212.35135137021808,866.5792829773994
1,897.0809828401335,721.8353559003447
1,533.9039161373603,973.1452000221319
1,894.8930224610217,377.58638329429016
1,888.0589332710325,917.7166577733328
1,892.8625401525278,464.8423798757128
1,225.87314125221675,974.4280205251623
1,893.6439309854242,465.7629619415406
1,516.3185508892764,973.2116879671564
0,871.5338124958162,885.6185952065532
0,218.31553873038632,588.2595605570755
1,287.4604850655868,976.9649408038267
0,316.29330305778683,348.80240648907136
1,898.7356263212693,729.8822417274504
1,524.9301555411126,975.6943374647889
0,914.1490967979047,339.33060850875177
0,533.3163212494736,987.3750057165539
0,858.4718376625119,350.0346917902774
0,878.6505502991553,510.37806217588616
0,874.4906656966615,567.5400092532676
0,864.6548593235042,349.3037016004548
0,791.3272402523751,990.9729857345275
1,898.1806693272957,767.2388528650423
0,784.1914713938222,344.41126879843017
0,194.0928684626456,567.522967968056
0,197.63857212888007,928.9075308111122
0,749.2112106964446,953.9447984824866
1,709.4688564539285,969.9420387517664
0,273.12691154125423,345.36858624361184
0,195.0021618741236,351.70004206286444
0,213.2656563399014,603.8932241631624
1,809.3530504956643,978.5285096340107
1,703.6969804198418,968.7652601855153
0,716.4907358076338,328.1281182092729
1,893.5642059834711,435.40899416682544
1,748.6698731244159,965.2053195699948
1,613.1447839169373,970.3314829343996
0,194.71682986213148,764.1459785919412
1,892.9393992789909,722.6937208199942
1,890.1817117436995,452.009850817648
1,892.6423916960413,865.4861621483399
1,893.6543689545327,752.5475446311243
0,298.62480269675837,962.108942424644
0,507.3222498759069,322.13379694103395
0,261.41756044015233,332.55664586900843
1,593.064262035662,970.2511622497752
1,897.081966206657,791.6212134012982
1,582.1187479193609,970.8594561383627
1,795.5267877962517,977.8008659767888
1,226.32987302743774,971.8715181340912
1,863.8271336441197,965.970236936286
0,982.1235705616726,363.7258580057042
1,303.59146691778096,965.339306822957
1,890.4774119798852,832.051267761385
0,883.1089708348692,367.15973716954886
1,898.3093980563347,957.2534529124057
0,936.3038788618277,388.83383124292124
0,853.9125704377934,1066.4134995330883
1,601.6007139800754,976.2450969055992
1,835.0618121220903,969.9312519708569
0,862.5174865813456,1015.0644105254266
1,887.1539120449918,973.980521308873
1,893.6779650332593,906.8134345757712
0,833.0983225535678,1072.4388445820473
1,289.0297593656546,977.1107483086037
1,887.0544229563814,588.6163174770053
0,809.9199217910319,337.7286259737258
1,718.0945800376885,965.7989305670517
0,595.5005686386069,962.9043917821016
1,899.6924918585466,745.5385137580553
1,744.4988929691223,974.1641279932286
1,870.0364971946071,978.5677709423667
1,297.0220583444206,967.274736312229
0,910.6551033562337,665.5551301636568
0,599.3472566899366,980.0549481719521
0,553.4230900347885,323.543376970085
0,756.8457008082887,1017.8036067179263
0,752.9286396504091,1000.707749494104
0,215.84227360261247,590.9650139594225
0,206.83358113196738,318.90249217570806
1,676.4058163337322,974.4803056342663
1,891.882400124413,584.7449107805494
1,889.3239672639122,776.5763084138587
1,897.5611921932968,601.9634955425993
0,849.7095607377155,912.2422864402896
0,433.9543695528752,329.39783682469766
1,890.4196818871317,739.344405185216
1,893.6970879329505,492.68287349469136
0,340.2128840666213,410.20548308592004
1,302.36495805972663,972.3155208401956
1,367.70249163102835,975.59306101123
1,893.1072612985196,357.8020784342082
0,983.035664717472,359.0751221733367
0,847.8232258827478,850.8873025309301
1,885.4109925688088,780.7362668096428
0,770.67563702681,1061.69047655076
1,770.2187082569974,970.4960544005744
0,884.2683526655496,1084.8233054306397
0,866.91372281416,771.8863080271755
1,300.12998044520225,967.0931269665742
1,476.14461273543543,977.3717594251327
1,895.1439929783479,601.8950229319097
0,297.80707359300703,327.3356553163332
1,892.492129880166,435.6161706469883
0,321.12472645002333,980.3847211758103
0,886.1032451564065,1043.774067008686
0,881.8733934550055,660.8636429756427
1,506.9924520025303,970.5896146756818
1,898.0776810824194,545.4966202244668
0,838.6854889400653,1008.8988182095784
0,207.0627486990726,399.80258463038336
1,850.3560993438657,978.914224048669
0,392.44920892684195,983.5891356059419
0,653.1399278571691,964.2207226272916
1,317.159813869976,965.0538250899043
0,832.0907289523576,1025.1102434002569
0,814.457751944027,1114.8873099926775
1,887.2545659360857,388.737699812851
0,903.3056676973897,878.9211886552963
1,355.40990187006867,969.968733725168
1,885.2343870284441,970.5644711379744
0,766.9843117921913,915.8082282047172
0,756.4503417024838,309.11840273610517
1,886.7966465590215,428.1850749965837
0,274.27680072947743,415.6544429627872
0,804.9652379660604,1009.146794744926
0,565.9158291531418,321.78880262406864
0,773.1115674670871,1067.9628307801086
1,812.349888140723,971.4421802805693
1,892.6235882174419,633.6948612629121
1,894.7055788910702,614.9112494651298
0,248.3892177945272,957.895105336197
1,887.7690733000197,823.9635978688159
0,197.0046127603813,478.6194907708879
0,218.10361996862912,924.9531853228578
1,613.8735921320939,979.3443639380322
1,886.7524985971269,906.2915022969321
0,994.7272754556686,313.295553587488
0,855.2137733884372,372.01965315775004
1,897.5812115424188,727.5962825490793
0,746.5964784643152,1074.4280704683488
0,668.5177710970406,330.7447979293802
1,281.0767803140912,975.6322223463956
0,916.2115391531167,941.5687045439372
0,202.2875757762593,747.799869883744
1,807.6884875491947,972.7641908095204
0,858.5471535350855,791.0489315398756
0,879.4700671619595,574.7832288660172
0,834.6028655276932,1040.4913113863902
0,224.50743598190843,567.731828505738
0,875.5699118936158,1043.4664562780956
0,789.5802311617485,375.61226348427033
1,898.6165021931297,474.6378939123806
0,986.6007323755842,375.8210313377601
0,207.37498247553475,491.14180460663596
1,412.0362804794997,970.3661106743924
1,440.00994374591113,968.2342428553109
1,889.9791668868362,580.3526565125118
1,320.2400447015052,965.3456879609744
0,876.67511230694,1052.4953523900301
0,915.0752418451683,1084.9069498911033
1,251.7456158708028,971.1573234763341
0,212.80930503686454,643.1130149284007
1,650.2615446076121,970.9885685550142
0,813.7643496171274,1122.9887887321372
0,907.7622912886301,880.2857976423369
0,823.0787819757409,1116.8781043940096
1,888.4683630119191,490.4646067889951
0,704.4354673832128,958.1251340747307
1,893.3378706412246,644.613487701319
1,414.73610273318985,975.2580366179228
1,890.5368299031948,978.449618534543
0,390.7676955772917,959.0824690218086
1,892.4789901271788,837.5686389719467
0,793.0456073069963,933.3402823733493
0,248.2810330807488,352.56555459507905
0,860.3041250808083,336.6403923751813
0,373.28325048812974,358.7525393094915
1,896.0973602027748,497.4549722588182
1,327.97716025888286,972.2670110463216
1,863.2515689787923,971.3991641721208
1,596.1711931486858,975.8830581308788
0,874.6835679522668,833.2303430852996
0,840.5938707521332,1005.944212041102
1,895.6195951354074,364.3717770902694
1,887.4661256221727,672.0443872110773
0,848.6024318789423,852.8502349427988
1,615.4250698620137,965.9171199986553
0,198.4342632853541,544.129237391197
0,864.2233548175321,749.6173881793152
1,891.8379161098203,862.1540809149019
0,881.8645411166895,688.0077419518674
1,357.45980452184835,967.0861667313147
0,319.9530337097427,370.97926052463913
1,887.4378606136246,827.1125416352331
0,909.0349935701904,663.2428612182023
1,886.6587151253639,908.0399990556093
0,849.8126293251663,322.6564708864304
1,873.3220573935454,970.8034852402568
0,847.5538146173458,1019.0856412343956
0,608.9250801588853,318.5883323352095
0,847.5800362833671,345.8902220635939
0,874.6527166343942,408.4629545055794
0,453.86798786732317,987.01231685522
0,793.306825618561,1101.2028540567908
1,890.5426183400972,531.4520357071752
0,863.5427890703337,1064.119023423704
1,760.5118763179546,971.6038364386757
1,335.781644842318,970.9591818974043
1,888.1469363409797,427.05858533903785
0,209.00925482038613,989.4373393268687
1,499.2150937727095,971.0065648826404
0,573.6120047459574,315.44604604277464
0,847.6402320933618,807.674643919755
0,692.7238839675717,962.4848961229989
1,895.0740226107634,399.5623780261877
0,239.46837434981845,375.77337601116943
0,909.1698028381453,734.5962351246758
0,900.0380468861235,742.4441796426753
0,694.156720162105,319.29316241275745
0,218.81719079488602,756.3558973456187
1,394.37383330957766,977.5461509031637
0,228.79455435122955,339.4444052844128
0,650.0966916986623,319.254659023527
0,209.21563425282682,589.5588133163577
1,898.0294226735623,859.5575317532796
1,287.74974313538206,972.2113121808007
1,783.9023410985496,979.2819022700717
1,486.1404211686857,965.72369565655
0,879.7619502735831,349.1717974502603
1,898.6080383640207,742.3014126375034
1,533.4931518568989,965.649659486556
0,209.28022716460998,840.642364590515
1,548.9093070379965,970.7230774776912
0,621.7631921367475,986.9627172171339
0,205.4435202828396,846.9841079162106
1,888.1012977688508,585.453276008794
1,886.0818651155196,699.2600374677701
1,571.5679372507389,965.809263070054
1,889.5546286130764,430.3311201868262
0,767.6615748689311,327.9790882242406
0,828.9588636857032,910.2182009210707
0,310.9471494016902,963.6259369589225
1,887.4777253610557,809.9194355424862
1,544.3554245264183,967.4290582823642
1,897.301867847688,640.3095957646195
0,854.7416195351086,1080.404824846472
0,842.7808843894418,847.1559015400336
0,808.4568400850983,922.5834597029698
1,899.2490127571158,503.2795222719761
0,209.47742689597996,669.1734054351538
1,445.8585415116311,975.0779377381675
0,195.899085078619,481.81925525464686
1,473.53067481636515,967.2209278121144
0,909.5180394410527,671.7221631581765
0,899.8637754322447,1067.6537006716098
0,753.6303304870422,1032.1870761906298
0,877.9890301219197,439.7329762228563
1,594.1688226439278,975.8119328865567
1,891.0102989586197,528.2895692158479
0,753.0806212301843,964.235088991201
1,899.7143412601565,772.8253404648674
1,892.9387206634037,736.8724716577507
1,886.0308076811638,687.8699443613325
0,673.3347565269451,984.0950800848633
1,298.2972698881147,973.3229085556392
1,523.0598709409128,965.49502589539
1,507.6827885792891,978.4333645856003
1,896.8613690311769,949.9863923959567
1,895.6814679382367,656.0090025396926
1,893.1822252795578,780.0275014292627
0,309.6878454306732,340.5287451107219
1,222.80023318579032,979.1796726042427
1,896.5021228110053,632.3864308039215
1,365.38243766381174,965.6322942046927
0,571.261645057127,964.9323592725032
0,194.07631962099103,840.0231935160796
0,826.5509168476207,367.27426851247134
1,362.87023184810835,967.5525184452343
0,269.96030526921606,341.4231097218372
1,481.2319931586818,970.5725372786189
0,901.7036576366063,786.945281144315
1,892.5124588087879,695.9424737684677
1,620.6175439637868,970.1832756111786
1,207.94017104462705,970.6843406670828
0,208.45643767631637,781.936174378304
1,891.2116865795847,753.5782442860663
1,887.7979720727545,514.559710020143
1,234.4759294732142,976.7621305533116
1,398.6473624576612,975.4089387220807
0,829.8356556137619,353.4519696523291
1,893.3545648952914,629.9470537439505
1,271.21384945736406,969.2741308066268
1,889.9187197018683,528.37635112056
0,909.6986990833541,428.51883433786315
0,196.18280761092743,933.1128571301056
0,293.31182178926895,335.101764766664
1,591.9853169156645,973.1054840040587
1,888.1180028238043,661.7837316900589
0,976.1860132786313,349.9373689567349
0,776.9400323709418,1084.1589479043075
0,828.7116306796968,962.4558565267823
1,400.4076295164537,977.9452488291772
1,519.7698414581431,969.4093101033023
1,313.32506576669317,971.5617030479758
1,728.6049353355417,973.7920759375636
0,914.7526323252993,675.0348797243838
1,451.93289861862434,975.9404599501967
1,806.5556940283748,976.735659162614
1,630.273804866408,968.8405715005786
1,669.681274633667,977.9760233921733
1,828.0658299088974,976.1991490837158
0,222.84186514450116,692.9318276965084
0,874.5245215467689,697.7522552831585
1,497.8505066309549,966.2195666762041
0,219.19384349522844,878.4649941501407
0,807.9522819867335,1010.4259829900816
0,827.6553465029024,1112.232411251336
0,582.6381857440438,988.1511483777267
1,688.8134319481823,978.5356918199858
0,288.53893724791646,404.6514336314145
1,891.2681118309436,962.4885857455721
1,385.8536661468115,968.0618090545078
